OrgID;HC_HPH_UM_ORG_ORGID;Unique ID of Organization Unit;NVARCHAR;TextField;true;true;true;false;100;;HC_HPH_ORG_ORGID_PLACEHOLDER;1;false;;;;;
ParentOrgID;HC_HPH_UM_ORG_PARENTORGID;Unique ID Parent Organization Unit;NVARCHAR;TextField;true;true;false;false;100;;HC_HPH_ORG_PARENTORGID_PLACEHOLDER;2;false;;;;;
Name;HC_HPH_UM_ORG_NAME;Legal name of Organization Unit;NVARCHAR;TextField;true;true;true;false;100;;HC_HPH_ORG_NAME_PLACEHOLDER;3;false;;;;;
Address.StreetName;HC_HPH_UM_ORG_ADDRESS_STREETNAME;Address;NVARCHAR;TextField;true;true;true;true;100;;HC_HPH_ORG_ADDRESS_STREETNAME_PLACEHOLDER;4;false;;;;;
Address.StreetNumber;HC_HPH_UM_ORG_ADDRESS_STREETNUMBER;Address 2;NVARCHAR;TextField;true;false;true;true;100;;HC_HPH_ORG_ADDRESS_STREETNUMBER_PLACEHOLDER;5;false;;;;;
Address.City;HC_HPH_UM_ORG_ADDRESS_CITY;City;NVARCHAR;TextField;true;false;true;true;100;;HC_HPH_ORG_ADDRESS_CITY_PLACEHOLDER;6;false;;;;;
Address.State;HC_HPH_UM_ORG_ADDRESS_STATE;State;NVARCHAR;TextField;true;true;true;false;100;;HC_HPH_ORG_ADDRESS_STATE_PLACEHOLDER;7;false;;;;;
Address.Country;HC_HPH_UM_ORG_ADDRESS_COUNTRY;Country;NVARCHAR;TextField;true;true;true;false;100;;HC_HPH_ORG_ADDRESS_COUNTRY_PLACEHOLDER;8;false;;;;;
Address.PostalCode;HC_HPH_UM_ORG_ADDRESS_POSTALCODE;PostalCode;NVARCHAR;TextField;true;false;true;true;100;;HC_HPH_ORG_ADDRESS_POSTALCODE_PLACEHOLDER;9;false;;;;;
Address.Phone;HC_HPH_UM_ORG_ADDRESS_PHONE;Contact Number;NVARCHAR;TextField;true;false;true;true;100;;HC_HPH_ORG_ADDRESS_PHONE_PLACEHOLDER;10;false;;;;;
RoleName;HC_HPH_UM_ROLE_NAME;Role Name;NVARCHAR;TextField;true;false;true;false;100;;Role Name;11;false;;;;;
